,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
88,455.2861160475219,25272.21980715936,15100.427127388517,467.33966458273426,26922676.423097376,25272.21980715936,455.2861160475219,25272.21980715936,20281.264583557302,531.3318155251177,26274961.36402817,25272.21980715936,554.3118022381441,18705.178328705395,-72593.76647422854,488.3603526929348,100037.64407555433,462.0179047190233,11.223106997223237,13858.666623737827,37.410356657410794,2710.3803398294117,1625.4799967644988,554.3118022381441,18705.178328705395,-65594.03299526288,699.3795414979472,100062.02008836984,462.0179047190233,11.223106997223237,13858.666623737827,37.410356657410794,2710.3803398294117,1625.4799967644988,130931262.97746189,optimal,16.0,552500000.0
89,477.756510197321,26519.516221636353,15137.176236347992,467.8087401922909,26921974.22849803,26519.516221636353,477.756510197321,26519.516221636353,20103.277334136958,529.2226174960572,26272811.46284199,26519.516221636353,551.2981407149749,18603.482719870026,-72917.0809235041,478.30968923822866,100013.60491281404,459.5060231807897,11.162089631922015,13783.320347151704,37.20696543974005,2695.6446461091673,1616.6426483567052,551.2981407149749,18603.482719870026,-65837.8366441286,692.2357120246259,100045.0949946859,459.5060231807897,11.162089631922015,13783.320347151704,37.20696543974005,2695.6446461091673,1616.6426483567052,131698598.6211006,optimal,16.0,552500000.0
90,457.670623087558,25404.58006134559,15328.709303965064,470.250217890544,26921981.852691557,25404.58006134559,457.670623087558,25404.58006134559,20370.606423944453,532.3876820150277,26279783.426612813,25404.58006134559,548.922331628583,18523.311357008035,-72628.06674211823,487.2953074803883,100444.19297097495,457.52579051809846,11.11398681420482,13723.921384407251,37.04662271401607,2684.0278156304644,1609.675756923998,548.922331628583,18523.311357008035,-65713.14334765053,695.8911631596442,100450.43174750793,457.52579051809846,11.11398681420482,13723.921384407251,37.04662271401607,2684.0278156304644,1609.675756923998,128087279.04558413,optimal,15.0,547500000.0
91,486.10548614508383,26982.95481086521,14802.096072553455,463.5261182537428,26920878.098617304,26982.95481086521,486.10548614508383,26982.95481086521,19633.861600115273,523.6249558457871,26279341.056008294,26982.95481086521,551.0478180515454,18595.035614756518,-72438.70971307954,493.17130170230286,99854.57733865087,459.2973796844861,11.15702136885391,13777.061886973106,37.190071229513045,2694.4206605782197,1615.9085949223413,551.0478180515454,18595.035614756518,-65427.413064449596,704.2537751988199,100768.74026140575,459.2973796844861,11.15702136885391,13777.061886973106,37.190071229513045,2694.4206605782197,1615.9085949223413,130375310.88689682,optimal,15.0,547500000.0
92,462.988015693202,25699.74020349403,14587.998058285411,460.78201152470734,26922881.116167005,25699.74020349403,462.988015693202,25699.74020349403,19504.224435189673,522.0705374209427,26278959.42528157,25699.74020349403,541.7457356327387,18281.138075917286,-72549.7443704604,489.72683793604295,100077.33778522283,451.544110475157,10.96868284555037,13544.495200447118,36.562276151834574,2648.9369072004147,1588.6308987972118,541.7457356327387,18281.138075917286,-65638.48205498967,698.0781525792696,100352.2791313785,451.544110475157,10.96868284555037,13544.495200447118,36.562276151834574,2648.9369072004147,1588.6308987972118,126345740.66800423,optimal,16.0,552500000.0
93,449.8292553575589,24969.318009909304,14995.837246210758,466.00376422846284,26924019.31432498,24969.318009909304,449.8292553575589,24969.318009909304,20314.96134295443,531.7303074736011,26275095.147417795,24969.318009909304,548.2759241068245,18501.498420825385,-72686.74142603936,485.47274388396704,100734.11706342295,456.98701099438705,11.10089905249523,13707.760179989527,37.00299684165077,2680.8671211775986,1607.7802127697257,548.2759241068245,18501.498420825385,-65508.1390185572,701.893056973414,99508.79344775667,456.98701099438705,11.10089905249523,13707.760179989527,37.00299684165077,2680.8671211775986,1607.7802127697257,132814901.10576437,optimal,15.0,547500000.0
94,454.77065243714515,25243.607228816043,14572.34074055208,460.58136027315214,26920972.080459427,25243.607228816043,454.77065243714515,25243.607228816043,19542.978746127803,522.5355906685038,26279404.69136859,25243.607228816043,551.7886378174954,18620.03447961123,-72462.98467436782,492.4185192474006,99696.66507634154,459.9148516463975,11.17202068776674,13795.583545943962,37.24006895922247,2698.042996095668,1618.0809962782162,551.7886378174954,18620.03447961123,-65724.17687963603,695.5678565434515,100313.54666368495,459.9148516463975,11.17202068776674,13795.583545943962,37.24006895922247,2698.042996095668,1618.0809962782162,125476833.48937902,optimal,16.0,552500000.0
95,446.5292357032749,24786.13908322684,14745.909260448747,462.8064172017703,26922261.993426803,24786.13908322684,446.5292357032749,24786.13908322684,19917.66352223845,527.0150287932559,26279421.233350303,24786.13908322684,546.9741981451805,18457.571850708457,-72665.66448857033,486.1275377402979,100430.54127798423,455.902024712499,11.074543110425074,13675.214984189897,36.915143701416916,2674.5021611676557,1603.962993826565,546.9741981451805,18457.571850708457,-65720.66535900872,695.6707548754364,100400.58442199865,455.902024712499,11.074543110425074,13675.214984189897,36.915143701416916,2674.5021611676557,1603.962993826565,128187820.4369907,optimal,15.0,547500000.0
96,464.6172751286664,25790.17784506632,14405.848881762651,458.44318671991994,26922833.402167253,25790.17784506632,464.6172751286664,25790.17784506632,19295.928297199065,519.5653925738189,26278454.31690749,25790.17784506632,547.3118632866194,18468.96631617086,-72791.66578203984,482.211442455906,99423.5559247302,456.1834680094202,11.081379789702511,13683.657143650988,36.93793263234171,2676.153219213157,1604.9531728752472,547.3118632866194,18468.96631617086,-65963.12889255621,688.5590121457763,100007.82580494999,456.1834680094202,11.081379789702511,13683.657143650988,36.93793263234171,2676.153219213157,1604.9531728752472,126116017.80060305,optimal,16.0,552500000.0
97,471.0795060973933,26148.886173148196,14907.935650663589,464.8802269776545,26922619.301799364,26148.886173148196,471.0795060973933,26148.886173148196,19695.367787563275,524.3612501294615,26277219.690187972,26148.886173148196,544.5499668970037,18375.766488412228,-72606.85617345166,487.95394369739245,101101.75041964282,453.88143226378213,11.025459893047337,13614.60539126462,36.75153297682446,2662.6485641709323,1596.8541078430223,544.5499668970037,18375.766488412228,-65794.29583272227,693.512549791955,100675.77736062671,453.88143226378213,11.025459893047337,13614.60539126462,36.75153297682446,2662.6485641709323,1596.8541078430223,125186018.00946157,optimal,16.0,552500000.0
98,466.6927141474586,25905.382217065657,15350.759037264494,470.5309573658119,26922125.28970827,25905.382217065657,466.6927141474586,25905.382217065657,20070.253982613274,528.830333805183,26277686.34168299,25905.382217065657,546.9270668543676,18455.981411544148,-72390.69302604577,494.65989474462754,100037.38507486698,455.86274086514055,11.073588846926489,13674.03662781306,36.9119628230883,2674.2717065327474,1603.8247846631864,546.9270668543676,18455.981411544148,-65766.265004337,694.3343200414738,99554.2419386378,455.86274086514055,11.073588846926489,13674.03662781306,36.9119628230883,2674.2717065327474,1603.8247846631864,122260320.43076958,optimal,15.0,547500000.0
99,439.0247236001909,24369.575360482373,14693.280291570205,462.13197329135835,26923200.38629949,24369.575360482373,439.0247236001909,24369.575360482373,19742.241565650776,524.921747450339,26277568.668042906,24369.575360482373,552.9888035766828,18660.533914151434,-72414.6164479159,493.91830336699337,99507.35475555786,460.9151876795405,11.19632034849086,13825.5895769948,37.32106782830287,2703.911364160543,1621.6003971397595,552.9888035766828,18660.533914151434,-65820.96576102136,692.7305049885623,100020.52210299305,460.9151876795405,11.19632034849086,13825.5895769948,37.32106782830287,2703.911364160543,1621.6003971397595,123041042.26086362,optimal,16.0,552500000.0
100,457.3285226808689,25385.590603136276,15733.36632175907,475.3921137248047,26921928.884520013,25385.590603136276,457.3285226808689,25385.590603136276,20683.25167628185,536.0679631350231,26281728.44403567,25385.590603136276,551.199798847489,18600.164186580507,-72475.66769421301,492.02515171844846,100810.25811054258,459.42405540853855,11.160098511948302,13780.861645837496,37.200328373161014,2695.1637906355154,1616.3542678138458,551.199798847489,18600.164186580507,-65720.04113726936,695.6890461854192,100765.34989563811,459.42405540853855,11.160098511948302,13780.861645837496,37.200328373161014,2695.1637906355154,1616.3542678138458,125655763.14237532,optimal,15.0,547500000.0
101,473.6593493513215,26292.089234878473,14914.51027923867,464.9642797541609,26922864.378768597,26292.089234878473,473.6593493513215,26292.089234878473,19710.839775822617,524.5460997173435,26283245.200001683,26292.089234878473,540.1518610689345,18227.35298992567,-72619.27842203218,487.56821829910956,100102.63040326399,450.2156188511641,10.9364117939554,13504.645830235928,36.45470597985134,2641.1434482402296,1583.9569748245406,540.1518610689345,18227.35298992567,-65700.80138404627,696.2527758509775,99917.78753884684,450.2156188511641,10.9364117939554,13504.645830235928,36.45470597985134,2641.1434482402296,1583.9569748245406,126105523.12406492,optimal,15.0,547500000.0
102,451.52458588411037,25063.423154350658,14938.408072599606,465.2697855843392,26923478.853711434,25063.423154350658,451.52458588411037,25063.423154350658,19735.584722557316,524.8419375037743,26284321.86131542,25063.423154350658,535.7211800811872,18077.84024699148,-72443.94717165014,493.00889718934803,99842.35464728289,446.5226541006896,10.846704148194886,13393.871838995987,36.155680493982956,2619.4790517890656,1570.9643174635594,535.7211800811872,18077.84024699148,-65793.06041298053,693.5487720642377,100201.21372557331,446.5226541006896,10.846704148194886,13393.871838995987,36.155680493982956,2619.4790517890656,1570.9643174635594,120233668.32406041,optimal,14.0,542500000.0
103,458.07831230009714,25427.21025152521,15414.222606369292,471.33873695550574,26921470.93006515,25427.21025152521,458.07831230009714,25427.21025152521,20035.33179230827,528.4152693849924,26280863.309381776,25427.21025152521,541.2070792956965,18262.961189187507,-72458.12351198589,492.56927891478836,99150.21548155637,451.0951413729315,10.957776713512503,13531.027945069023,36.525922378375014,2646.3030763132697,1587.0513273403942,541.2070792956965,18262.961189187507,-66024.23178714933,686.7646013176046,99573.46595441583,451.0951413729315,10.957776713512503,13531.027945069023,36.525922378375014,2646.3030763132697,1587.0513273403942,117501914.86612488,optimal,15.0,547500000.0
104,464.7878131253995,25799.644142383546,14448.868919203029,458.9957885064321,26924001.971331406,25799.644142383546,464.7878131253995,25799.644142383546,19270.077647593334,519.2536263178753,26283286.039437585,25799.644142383546,543.175691161188,18329.3917357776,-72527.86430422052,490.4058348151668,99678.91450066192,452.7359758737068,10.99763504146656,13580.246337037624,36.6587834715552,2655.9288625141744,1592.8241418390735,543.175691161188,18329.3917357776,-65741.74333950611,695.0530619064962,99909.44991555423,452.7359758737068,10.99763504146656,13580.246337037624,36.6587834715552,2655.9288625141744,1592.8241418390735,124385469.52862333,optimal,14.0,542500000.0
105,472.62074196837216,26234.437764407332,15213.428402719499,468.7813647415769,26921498.504741367,26234.437764407332,472.62074196837216,26234.437764407332,19929.360084356627,527.1542680679634,26282448.142752487,26234.437764407332,539.8333025761459,18216.603275790636,-72430.2660989668,493.4331090412248,100263.39053896675,449.95010091202874,10.929961965474382,13496.681367033283,36.43320655158127,2639.5858146620635,1583.0228246662061,539.8333025761459,18216.603275790636,-65638.66975523315,698.0726560727892,99991.37527553119,449.95010091202874,10.929961965474382,13496.681367033283,36.43320655158127,2639.5858146620635,1583.0228246662061,123719816.20310603,optimal,14.0,542500000.0
106,475.63291320468556,26401.638675873233,14716.55668254647,462.4303021958803,26922804.172415096,26401.638675873233,475.63291320468556,26401.638675873233,19374.999972303256,520.5173047179387,26282285.569016527,26401.638675873233,544.570613459177,18376.46320391741,-72466.36085869561,492.3138098518625,100509.2475009749,453.89864113676003,11.025877922350444,13615.121587782409,36.75292640783482,2662.7495182476323,1596.9146524204227,544.570613459177,18376.46320391741,-65773.53127753951,694.1213149215341,100030.98735365394,453.89864113676003,11.025877922350444,13615.121587782409,36.75292640783482,2662.7495182476323,1596.9146524204227,122990536.52820487,optimal,15.0,547500000.0
107,481.6686468476459,26736.67280484377,15612.317869054747,473.85616941756035,26923481.108040303,26736.67280484377,481.6686468476459,26736.67280484377,20092.565470678957,529.0951941609818,26282052.851224676,26736.67280484377,547.3589589763906,18470.555553982726,-72421.33834951305,493.70990827128384,99620.89242480902,456.22272218337343,11.082333332389636,13684.834609945803,36.941111107965455,2676.3834997720974,1605.0912776410987,547.3589589763906,18470.555553982726,-65936.04807986096,689.3540125500192,99405.40508055732,456.22272218337343,11.082333332389636,13684.834609945803,36.941111107965455,2676.3834997720974,1605.0912776410987,119786914.20931259,optimal,15.0,547500000.0
108,462.0395242716064,25647.090929011727,15404.274852204066,471.2122115671199,26921072.35879998,25647.090929011727,462.0395242716064,25647.090929011727,19934.6076110524,527.216767430929,26282474.15416129,25647.090929011727,544.9196725852454,18388.242157881607,-72360.90836806837,495.582974636786,99414.49920160837,454.18958129967575,11.032945294728963,13623.84861477448,36.77648431576321,2664.4562886770445,1597.9382435199113,544.9196725852454,18388.242157881607,-66042.20453508334,686.2366265095637,100527.06897034099,454.18958129967575,11.032945294728963,13623.84861477448,36.77648431576321,2664.4562886770445,1597.9382435199113,116189856.2048638,optimal,14.0,542500000.0
109,473.6343655019011,26290.702420495327,15284.097778848554,469.68187550650833,26922971.91906204,26290.702420495327,473.6343655019011,26290.702420495327,20091.62050213795,529.0838960660875,26284940.042136542,26290.702420495327,536.5988425678423,18107.456851326824,-72685.4460750661,485.5129895187132,100301.67850789773,447.2541842277726,10.864474110796094,13415.814781148043,36.214913702653654,2623.770497757257,1573.538000380301,536.5988425678423,18107.456851326824,-65705.27484861862,696.1217099459685,100111.45888506292,447.2541842277726,10.864474110796094,13415.814781148043,36.214913702653654,2623.770497757257,1573.538000380301,126393149.2977708,optimal,15.0,547500000.0
110,463.6943758983278,25738.94915307049,15555.718504530074,473.137503079194,26922347.771746155,25738.94915307049,463.6943758983278,25738.94915307049,20234.97783739985,530.7837578887237,26285264.012061924,25738.94915307049,538.0744279092844,18157.25028318134,-72602.97310763014,488.07450957640856,100086.29717476321,448.4840819945792,10.894350169908803,13452.706734809057,36.31450056636268,2630.9855660329767,1577.8650496084585,538.0744279092844,18157.25028318134,-65969.85321533425,688.3615820389915,100388.92710939802,448.4840819945792,10.894350169908803,13452.706734809057,36.31450056636268,2630.9855660329767,1577.8650496084585,120439218.04276566,optimal,14.0,542500000.0
111,464.0012783692242,25755.984828946548,14797.228992252407,463.46371571855155,26921628.59275944,25755.984828946548,464.0012783692242,25755.984828946548,19583.82184078906,523.0250984959217,26286595.158490937,25755.984828946548,542.2307327705718,18297.504240078768,-72820.94465184002,481.3009009705257,100085.79037668872,451.9483547299456,10.978502544047258,13556.620891474358,36.59500848015753,2651.3083643874133,1590.0531184628449,542.2307327705718,18297.504240078768,-66083.22724668623,685.0312391798565,100676.68732059894,451.9483547299456,10.978502544047258,13556.620891474358,36.59500848015753,2651.3083643874133,1590.0531184628449,123283412.78925404,optimal,13.0,537500000.0
112,445.05626066642185,24704.376544046045,15155.357523322562,468.0405297465817,26923501.523677077,24704.376544046045,445.05626066642185,24704.376544046045,20223.50554336489,530.6479070790328,26284955.20152309,24704.376544046045,535.5987998907357,18073.710543678197,-72665.75653808277,486.1246782920257,100241.6104422861,446.42065042885156,10.844226326206917,13390.812141811177,36.1474210873564,2618.8806577789705,1570.6054462456352,535.5987998907357,18073.710543678197,-65738.2672012636,695.1549377722624,100142.17812531309,446.42065042885156,10.844226326206917,13390.812141811177,36.1474210873564,2618.8806577789705,1570.6054462456352,125205437.068087,optimal,14.0,542500000.0
113,447.6214635896445,24846.76694393007,14521.928916510222,459.93415297311066,26922734.248659246,24846.76694393007,447.6214635896445,24846.76694393007,19930.850189989545,527.1718235602908,26288730.563564368,24846.76694393007,541.0609662821494,18258.03062490309,-72711.18523475893,484.7132142840246,100491.68220718892,450.9733564351064,10.954818374941853,13527.3748899907,36.51606124980618,2645.588637548458,1586.6228613040785,541.0609662821494,18258.03062490309,-65350.35815207791,706.5057283206579,100377.06727956679,450.9733564351064,10.954818374941853,13527.3748899907,36.51606124980618,2645.588637548458,1586.6228613040785,134394206.30020615,optimal,14.0,542500000.0
114,460.05170028267474,25536.74993020784,15510.31825633173,472.5606354911361,26922198.113708988,25536.74993020784,460.05170028267474,25536.74993020784,20326.080611751844,531.8615552286565,26284044.130954567,25536.74993020784,538.8258161963827,18182.60578138203,-72592.16145242518,488.4101824770226,99068.75302229862,449.1103628001363,10.909563468829218,13471.492623425947,36.36521156276407,2634.659577722257,1580.0684424020985,538.8258161963827,18182.60578138203,-65828.61389096423,692.506207262041,100517.8217286267,449.1103628001363,10.909563468829218,13471.492623425947,36.36521156276407,2634.659577722257,1580.0684424020985,122978918.99367213,optimal,14.0,542500000.0
115,449.12140570012144,24930.026383165925,14893.336141246753,464.6935330749959,26922313.26429541,24930.026383165925,449.12140570012144,24930.026383165925,19596.004890441218,523.1712472926521,26283492.036053542,24930.026383165925,545.1660497302687,18396.556121999223,-72472.46347838924,492.124535204999,100605.27349827334,454.39493621338073,11.03793367319953,13630.008430789221,36.79311224399844,2665.660982077687,1598.660727001732,545.1660497302687,18396.556121999223,-66099.6589593678,684.5483071677462,100111.22443449829,454.39493621338073,11.03793367319953,13630.008430789221,36.79311224399844,2665.660982077687,1598.660727001732,117237655.9887079,optimal,13.0,537500000.0
116,452.79313430080185,25133.838291761316,14860.658838267711,464.27550424976346,26922168.57476229,25133.838291761316,452.79313430080185,25133.838291761316,19507.311128981197,522.1073848562197,26284068.243611276,25133.838291761316,537.407125276815,18134.732244256036,-72425.2407983343,493.58891777491834,100031.97565205481,447.92788643312406,10.880839346553618,13436.023119769296,36.269464488512064,2627.722702192699,1575.9082320258492,537.407125276815,18134.732244256036,-65985.211483326,687.9106140228,100351.44576745066,447.92788643312406,10.880839346553618,13436.023119769296,36.269464488512064,2627.722702192699,1575.9082320258492,116788207.27283502,optimal,13.0,537500000.0
117,454.6990340135004,25239.63180219793,14856.231655851865,464.21890152660467,26921787.417515576,25239.63180219793,454.6990340135004,25239.63180219793,19671.466792542094,524.0749487654915,26285685.254217524,25239.63180219793,539.5236592477652,18206.15440269743,-72504.97186321615,491.1161203467762,99530.5544315034,449.69201374662657,10.923692641618455,13488.939796958524,36.41230880539486,2638.0717729508574,1582.1148175944063,539.5236592477652,18206.15440269743,-65829.49503253185,692.4803650207415,100631.1108803895,449.69201374662657,10.923692641618455,13488.939796958524,36.41230880539486,2638.0717729508574,1582.1148175944063,121534761.89106764,optimal,13.0,537500000.0
118,450.4576582504841,25004.199671083883,14465.583324946016,459.21050558759856,26923837.867236998,25004.199671083883,450.4576582504841,25004.199671083883,19395.191873715878,520.7601053009901,26284925.68966286,25004.199671083883,539.7275700133634,18213.035344467487,-72489.69091133239,491.5901706676217,100081.65949575459,449.86197300834704,10.927821206680491,13494.037886715962,36.42607068893498,2639.068821413339,1582.7127714342244,539.7275700133634,18213.035344467487,-65721.96032044181,695.6328088676646,99785.90614419377,449.86197300834704,10.927821206680491,13494.037886715962,36.42607068893498,2639.068821413339,1582.7127714342244,123260916.45372373,optimal,13.0,537500000.0
119,442.2893444210233,24550.789353316923,14728.522992494483,462.5837598380107,26921653.81614827,24550.789353316923,442.2893444210233,24550.789353316923,19808.63105589454,525.7144949807313,26286405.58763864,24550.789353316923,539.7716531903541,18214.522925434685,-72727.05136353674,484.22013537660035,100119.8525168152,449.89871625823685,10.92871375526081,13495.14003545456,36.42904585086938,2639.2843718954864,1582.8420422202742,539.7716531903541,18214.522925434685,-65879.73159198993,691.006717645716,100100.20752002018,449.89871625823685,10.92871375526081,13495.14003545456,36.42904585086938,2639.2843718954864,1582.8420422202742,124720662.95662162,optimal,14.0,542500000.0
120,438.46053316020357,24338.258032081852,15029.329494331776,466.4321282778788,26919977.617075276,24338.258032081852,438.46053316020357,24338.258032081852,19961.916297814674,527.5417546860483,26288138.987781182,24338.258032081852,536.6121731742423,18107.906690873697,-72562.51077066109,489.3306072539051,99316.41791503191,447.2652952645803,10.864744014524215,13416.148067268321,36.21581338174739,2623.8356795075983,1573.5770914369239,536.6121731742423,18107.906690873697,-65932.77866312192,689.4499797514442,99985.42800975309,447.2652952645803,10.864744014524215,13416.148067268321,36.21581338174739,2623.8356795075983,1573.5770914369239,120050570.38880853,optimal,13.0,537500000.0
121,464.34971331160085,25775.325907318722,14959.373300769508,465.53779655206324,26923555.916911084,25775.325907318722,464.34971331160085,25775.325907318722,19571.62019116775,522.8788019469647,26286894.130316388,25775.325907318722,540.3922230849961,18235.46397431338,-72381.20927956527,494.9538372737794,100010.5469295516,450.4159601655406,10.941278384588028,13510.655258568784,36.470927948626766,2642.318729878009,1584.6618193678328,540.3922230849961,18235.46397431338,-65861.92537582199,691.5291161579298,99844.84014386346,450.4159601655406,10.941278384588028,13510.655258568784,36.470927948626766,2642.318729878009,1584.6618193678328,118882166.76503195,optimal,12.0,532500000.0
122,456.4992646224092,25339.559786048798,14988.21515516342,465.9065340169327,26922580.530810174,25339.559786048798,456.4992646224092,25339.559786048798,19445.00973727345,521.3588977773379,26288762.489455886,25339.559786048798,537.7490978324561,18146.27206284002,-72537.86974275368,490.09535417426724,100011.12852066303,448.2129199521485,10.887763237704009,13444.572971358168,36.29254412568003,2629.3948219055187,1576.9110422607973,537.7490978324561,18146.27206284002,-66314.37588261366,678.2318075765744,100890.57181109663,448.2129199521485,10.887763237704009,13444.572971358168,36.29254412568003,2629.3948219055187,1576.9110422607973,112933212.7675154,optimal,12.0,532500000.0
123,438.6264394052858,24347.467228113343,15100.928416820476,467.3460448510821,26922835.340881523,24347.467228113343,438.6264394052858,24347.467228113343,20321.08024294568,531.8024047893683,26286176.245778333,24347.467228113343,536.696241687548,18110.743571717394,-72552.23865787465,489.64942594918915,100762.019656912,447.3353662214198,10.866446143030439,13418.249912285419,36.22148714343479,2624.246743541851,1573.8236163822417,536.696241687548,18110.743571717394,-65534.444219503785,701.1234705416679,98946.94078579661,447.3353662214198,10.866446143030439,13418.249912285419,36.22148714343479,2624.246743541851,1573.8236163822417,127097475.51235941,optimal,13.0,537500000.0
124,427.9579393049968,23755.27548308973,14588.731953237044,460.7916018585187,26921448.2929281,23755.27548308973,427.9579393049968,23755.27548308973,19728.800305678276,524.7606100518537,26290518.914238017,23755.27548308973,530.9523919033378,17916.918121721326,-72626.55771654469,487.34216983781084,100070.09653574211,442.54787760651675,10.750150873032794,13274.64463638333,35.83383624344265,2596.16143583742,1556.980184777583,530.9523919033378,17916.918121721326,-65811.56091382324,693.0063033130706,100122.5581972345,442.54787760651675,10.750150873032794,13274.64463638333,35.83383624344265,2596.16143583742,1556.980184777583,122103739.7141527,optimal,12.0,532500000.0
125,428.72745862520094,23797.990296304077,14798.05349004282,463.47395106590164,26924309.99526349,23797.990296304077,428.72745862520094,23797.990296304077,20061.973524157645,528.7316471997476,26289158.232584536,23797.990296304077,537.2674306915465,18130.01826898354,-72722.5289967322,484.3606853638807,100092.40764696465,447.8114512438935,10.878010961390123,13432.530535489905,36.26003653796708,2627.039647175715,1575.4985875746695,537.2674306915465,18130.01826898354,-65812.95416708651,692.9654473002341,99963.97892250895,447.8114512438935,10.878010961390123,13432.530535489905,36.26003653796708,2627.039647175715,1575.4985875746695,125270717.89238523,optimal,12.0,532500000.0
126,450.78286780603986,25022.251544579925,15060.450183694595,466.8292490046669,26922912.22712631,25022.251544579925,450.78286780603986,25022.251544579925,20201.980438408267,530.3928217786025,26288938.61142625,25022.251544579925,539.9114780602247,18219.24129714382,-72762.48312863447,483.11878201980517,100354.84242226584,450.01526003945247,10.931544778286293,13498.635877053857,36.43848259428765,2639.9680639561398,1583.2520687217977,539.9114780602247,18219.24129714382,-65701.12084360441,696.2434163133041,99982.21041719975,450.01526003945247,10.931544778286293,13498.635877053857,36.43848259428765,2639.9680639561398,1583.2520687217977,128652663.35751356,optimal,12.0,532500000.0
127,458.6298347072574,25457.824397248187,15055.12840391565,466.7614551348688,26921492.360018,25457.824397248187,458.6298347072574,25457.824397248187,20027.444342475665,528.3212460756423,26289971.868745174,25457.824397248187,533.6006465282863,18006.283123187048,-72654.41763191653,486.4768970035665,100376.22059450403,444.7551931427201,10.803769873912227,13340.855165969284,36.0125662463741,2609.110424549803,1564.746003404954,533.6006465282863,18006.283123187048,-65624.40787668314,698.4902692900318,100250.96772997662,444.7551931427201,10.803769873912227,13340.855165969284,36.0125662463741,2609.110424549803,1564.746003404954,126584346.0114991,optimal,12.0,532500000.0
128,464.3224157932527,25773.810664794142,14849.7936324807,464.1366136790179,26920994.7792354,25773.810664794142,464.3224157932527,25773.810664794142,20079.619020168066,528.941312277053,26287158.377031505,25773.810664794142,536.9089436065997,18117.921169796056,-72823.87195420319,481.20985343129763,100250.95220097403,447.51265289396264,10.870752701877633,13423.567794701898,36.23584233959211,2625.2867775034483,1574.447349655277,536.9089436065997,18117.921169796056,-65384.137114375255,705.5186972688228,100254.42596831231,447.51265289396264,10.870752701877633,13423.567794701898,36.23584233959211,2625.2867775034483,1574.447349655277,134792529.35218778,optimal,12.0,532500000.0
129,450.33271387062615,24997.264204088202,15156.973328311638,468.06131523212144,26922004.101030767,24997.264204088202,450.33271387062615,24997.264204088202,19838.595432128597,526.0719920384017,26290122.497242212,24997.264204088202,533.0527107762624,17987.79310382809,-72629.26990165506,487.2579432999315,99729.59456664516,444.298489664554,10.792675862296855,13327.155910626234,35.975586207656185,2606.431220744691,1563.139220722661,533.0527107762624,17987.79310382809,-66123.3164499275,683.8528949792444,100245.97412238848,444.298489664554,10.792675862296855,13327.155910626234,35.975586207656185,2606.431220744691,1563.139220722661,117027744.63281178,optimal,12.0,532500000.0
130,426.55175268905896,23677.220264634183,14957.045452467066,465.5082156733825,26922063.232108086,23677.220264634183,426.55175268905896,23677.220264634183,20212.418816229474,530.5164484053053,26290694.95842823,23677.220264634183,528.7385923199231,17842.213748073515,-72662.63690554122,486.22158613977433,99515.05888815127,440.7026795774159,10.705328248844108,13219.296165947668,35.68442749614703,2585.336772095852,1550.4883747075883,528.7385923199231,17842.213748073515,-65688.5789515427,696.6108511537677,99446.39177926599,440.7026795774159,10.705328248844108,13219.296165947668,35.68442749614703,2585.336772095852,1550.4883747075883,124432632.70669399,optimal,12.0,532500000.0
131,466.7083379365872,25906.24946914992,15087.61432156827,467.17619051643095,26921941.76819532,25906.24946914992,466.7083379365872,25906.24946914992,19620.410444503017,523.4633686689601,26291729.74914753,25906.24946914992,527.2496491819588,17791.969559145065,-72358.60397984597,495.6543824407962,100035.0786651187,439.4616481108833,10.67518173548704,13182.070246370582,35.58393911829014,2578.0563891201205,1546.1221546897063,527.2496491819588,17791.969559145065,-65758.56193485578,694.5601159535828,100878.72903829062,439.4616481108833,10.67518173548704,13182.070246370582,35.58393911829014,2578.0563891201205,1546.1221546897063,117427747.15354303,optimal,12.0,532500000.0
132,459.558907765422,25509.39578876498,14977.078335373446,465.7641340420542,26923218.15353759,25509.39578876498,459.558907765422,25509.39578876498,19928.90615256494,527.1485726633284,26291832.67153663,25509.39578876498,531.5767726261844,17937.987766492897,-72813.1176358232,481.5443333975632,100361.43694434442,443.0682978323746,10.762792659895737,13290.255136194588,35.87597553298579,2599.214427364821,1558.8111369082326,531.5767726261844,17937.987766492897,-65771.18309383915,694.1901514486902,100217.51995452495,443.0682978323746,10.762792659895737,13290.255136194588,35.87597553298579,2599.214427364821,1558.8111369082326,126318135.66655403,optimal,11.0,527500000.0
